DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,TURILÂNDIA,Amazônia,2,0.1,0.58,7.5,-2.04824,-45.4026
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,2,0.2,0.4,17.7,-1.96376,-45.55275
2024/01/04 16:54:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,0,2.96,0.04,41.3,-2.08323,-53.38839
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,0,0.61,0.02,37.7,-1.36413,-46.06062
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,0,0.28,0.06,8.8,-1.87036,-45.37809
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,2,1.48,0.31,9.5,-1.68109,-45.91322
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0,0.6,0.1,6.8,-1.63219,-45.77877
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,1,1.12,0.25,25.0,-1.62686,-45.97172
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia,-999,0.4,0.04,46.9,-1.34303,-45.78045
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia,-999,0.41,0.12,84.9,-1.34457,-45.79095
2024/01/04 16:54:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,3,0.58,0.75,47.4,-1.35576,-53.74744
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,-999,0.5,0.3,13.7,-1.36255,-46.04975
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,PORTO RICO DO MARANHÃO,Amazônia,-999,0.2,0.0,8.7,-1.91093,-44.68694
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,-999,0.5,0.34,23.0,-1.37234,-46.04835
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CARUTAPERA,Amazônia,0,0.59,0.04,20.3,-1.37393,-46.05922
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,-999,0.1,0.0,11.1,-1.88924,-44.79685
2024/01/04 16:54:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,-999,0.1,0.0,17.6,-1.88787,-44.7873
2024/01/04 18:32:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,4,0.0,0.01,8.1,1.28852,-67.91045
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,32.0,3.37764,-60.92818
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,66.9,3.37411,-60.9547
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,9,0.0,0.95,53.5,2.82233,-61.20506
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,9,0.0,1.0,40.5,2.81798,-61.19662
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazônia,10,0.0,0.6,833.6,2.0676,-61.86547
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazônia,10,0.0,0.6,553.5,2.0625,-61.86985
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,7,0.0,0.78,40.4,1.8155,-61.21434
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,7,0.0,0.59,38.7,1.81147,-61.2087
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,5,0.0,0.97,29.3,1.56386,-61.06304
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,4,0.0,0.05,200.4,0.7064,-59.52417
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,4,0.0,0.05,102.9,0.702,-59.53117
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,4,0.0,0.03,75.9,0.6341,-60.00268
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,188.4,3.38694,-60.94868
2024/01/04 18:32:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,4,0.0,0.01,10.4,-0.49632,-66.49471
2024/01/04 18:32:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,4,0.0,0.01,7.0,-0.49495,-66.48522
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,64.8,3.38874,-60.95675
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,164.0,3.44744,-60.85582
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,57.6,3.43265,-60.85395
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,47.0,3.43164,-60.84591
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,74.2,3.39231,-60.93024
2024/01/04 18:32:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,9,0.0,1.0,27.6,3.39069,-60.92228
2024/01/04 18:34:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,9,0.0,1.0,90.1,4.2396,-60.15583
2024/01/04 18:34:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,9,0.0,1.0,102.6,4.24481,-60.14849
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.92,0.05,11.5,-3.36626,-50.51805
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.3,0.01,10.0,-3.3433,-50.62937
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.36,0.09,17.0,-3.3305,-50.60977
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.31,0.08,51.6,-3.32741,-50.61691
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.3,0.0,28.7,-3.26955,-50.62559
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.84,0.0,36.8,-3.13155,-50.60435
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.3,0.0,38.4,-3.08891,-49.20118
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,0.6,0.26,12.8,-3.00212,-51.73952
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,TOMÉ-AÇU,Amazônia,1,10.53,0.0,17.7,-2.89976,-48.246
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,0,3.62,0.03,5.8,-2.58334,-54.44732
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,0,63.57,0.0,17.4,-2.35883,-55.50314
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,1.52,0.1,13.0,-3.37978,-49.99205
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia,0,0.4,0.0,11.4,-2.24663,-49.24751
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,0,5.66,0.16,11.1,-4.66468,-50.3777
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,ITUPIRANGA,Amazônia,0,5.77,0.07,8.8,-5.07735,-49.90502
2024/01/05 17:34:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,5,0.0,0.19,71.2,0.95133,-59.42409
2024/01/05 17:34:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,5,0.0,0.19,1331.1,0.96309,-59.4259
2024/01/05 17:34:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,5,0.0,0.19,373.8,0.96545,-59.40998
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,1.84,0.09,24.2,-3.42465,-50.01349
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,1.79,0.13,28.5,-3.42321,-50.00893
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,1.72,0.11,29.9,-3.42293,-50.00217
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,0,5.95,0.13,14.6,-4.66314,-50.36717
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,1.94,0.08,21.2,-3.38648,-50.65509
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,0,62.53,0.0,12.7,-2.35739,-55.49321
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,2.82,0.0,11.7,-3.37596,-50.51661
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,11.34,0.01,8.5,-3.60702,-52.09615
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,2,3.93,0.44,9.3,-3.62406,-51.27573
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,17.64,0.0,6.9,-3.6661,-52.06316
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,TUCURUÍ,Amazônia,1,5.27,0.22,14.1,-3.7067,-49.98833
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,1,13.35,0.0,7.6,-3.70677,-51.83446
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,19.3,0.0,17.6,-3.8037,-52.05489
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,0,0.4,0.39,19.2,-3.81099,-48.63602
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,10.75,0.0,59.2,-3.88321,-52.28751
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,10.79,0.0,9.4,-3.88453,-52.29653
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,13.0,0.0,7.0,-3.88534,-52.17653
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,10.94,0.0,258.5,-3.89218,-52.2862
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,0,6.14,0.19,13.9,-3.9532,-50.20016
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,1,0.32,0.39,15.8,-3.98626,-50.84346
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,1,0.2,0.51,13.5,-3.98774,-50.85355
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,0,1.86,0.6,8.0,-4.56823,-50.42012
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,0.0,0.01,55.4,-3.44061,-49.49158
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,0.0,0.01,35.5,-3.44239,-49.50385
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,0.0,0.02,15.0,-3.44605,-49.48511
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,0.0,0.01,126.1,-3.44792,-49.49737
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,2.39,0.01,18.9,-3.45485,-50.07837
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,0.0,0.23,30.7,-3.50828,-49.47573
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,9.67,0.02,7.1,-3.57597,-52.07277
2024/01/05 17:34:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,10.99,0.01,16.2,-3.60835,-52.10527
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazônia,10,0.0,1.0,40.4,4.08517,-60.82207
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazônia,10,0.0,1.0,17.6,4.31631,-60.59216
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazônia,10,0.0,1.0,30.6,4.31011,-60.57897
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,5,0.0,0.72,78.0,1.71008,-60.74039
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,6,0.1,0.85,102.9,1.77107,-61.11546
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,6,0.1,0.98,99.4,1.77509,-61.10913
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,8,0.0,0.81,99.8,1.87318,-61.31321
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,11,0.0,1.0,39.0,2.74891,-60.21464
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,10,0.0,0.91,16.5,2.9092,-60.12748
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,10,0.0,0.91,21.9,2.9169,-60.12376
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,10,0.0,1.0,38.7,2.97274,-60.03383
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,11,0.0,1.0,76.4,2.97531,-60.01698
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,10,0.0,1.0,30.3,3.00221,-60.24733
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,10,0.0,1.0,16.9,3.00657,-60.25504
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,12,0.0,1.0,28.1,3.30716,-60.76889
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,12,0.0,1.0,42.9,3.35346,-60.7185
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,12,0.0,1.0,62.9,3.36599,-60.72041
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,12,0.0,1.0,28.8,3.36677,-60.72552
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,12,0.0,1.0,54.1,3.36879,-60.70182
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,12,0.0,1.0,51.6,3.36972,-60.70695
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,10,0.0,1.0,21.4,3.50943,-60.54179
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,10,0.0,1.0,80.5,3.5121,-60.52385
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,10,0.0,1.0,83.8,3.5153,-60.5312
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,10,0.0,1.0,24.9,3.51809,-60.51332
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazônia,10,0.0,1.0,30.0,3.67795,-59.86904
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazônia,9,0.0,1.0,21.7,3.8456,-60.13744
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,NORMANDIA,Amazônia,9,0.0,1.0,28.2,3.85129,-60.14343
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazônia,5,0.0,0.21,159.3,3.86205,-61.91508
2024/01/05 17:36:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazônia,5,0.0,0.2,45.2,3.88266,-61.87302
2024/01/06 16:37:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,1,8.0,0.0,21.3,-4.42898,-45.81497
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,2,1.64,0.09,7.9,-13.64957,-59.60991
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,2,0.4,0.21,7.5,-13.65858,-59.66872
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,0,0.0,0.01,10.5,-13.69296,-60.25558
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA LACERDA,Amazônia,2,0.1,0.09,9.8,-14.21051,-59.8937
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,3,0.23,0.35,12.0,-14.4579,-60.13627
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,3,0.0,0.07,11.0,-15.76254,-59.67455
2024/01/06 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,2,1.36,0.15,47.7,-13.65107,-59.61972
2024/01/06 18:15:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,0,0.0,0.0,49.6,-7.70297,-72.9143
2024/01/06 18:15:00,AQUA_M-T,Brasil,ACRE,RODRIGUES ALVES,Amazônia,0,0.0,0.0,59.1,-7.70195,-72.9187
2024/01/06 18:15:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,0,0.99,0.0,30.9,-9.24182,-60.33594
2024/01/06 18:15:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,0,0.1,0.0,8.7,-7.04195,-62.72306
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2,0.81,0.01,21.0,1.70072,-68.14426
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2,0.71,0.01,20.7,1.69892,-68.15614
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,BARCELOS,Amazônia,0,0.1,0.42,18.5,0.65778,-63.33021
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,BARCELOS,Amazônia,0,0.1,0.39,28.9,0.65647,-63.33935
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2,0.81,0.0,33.0,0.5135,-67.3191
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,4,0.1,0.01,16.2,-0.39218,-66.24017
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,4,0.1,0.01,8.4,-0.39362,-66.25005
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,10,0.0,1.0,32.7,4.31875,-60.14877
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,10,0.0,1.0,37.3,4.19804,-59.77396
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazônia,4,0.0,0.25,11.7,3.99149,-64.50037
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazônia,6,0.48,0.2,9.1,3.86257,-61.92717
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,6,0.1,0.36,3.6,2.51866,-63.90657
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,9,0.7,1.0,23.3,1.87593,-61.30423
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,9,0.61,0.62,22.5,1.86576,-61.30279
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,9,0.61,0.61,41.0,1.86566,-61.30783
2024/01/06 18:17:00,AQUA_M-T,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2,0.76,0.01,42.6,1.70219,-68.15114
2024/01/06 18:17:00,AQUA_M-T,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,10,0.0,1.0,43.2,4.20493,-59.76918
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,0,11.53,0.0,14.5,-12.69554,-52.35096
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,0,0.0,0.0,34.7,-12.34309,-57.04997
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,0,38.48,0.0,18.3,-12.10273,-52.00584
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,0,26.83,0.0,13.6,-12.43928,-51.86292
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Amazônia,1,0.1,0.0,19.9,-13.47912,-52.12787
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,0,9.5,0.0,23.3,-13.15524,-53.11088
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazônia,0,0.1,0.0,46.7,-12.93189,-57.32582
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,0,11.8,0.0,14.8,-12.69712,-52.2712
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,0,8.63,0.0,10.4,-9.75695,-50.7621
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,0,8.46,0.0,11.5,-9.72151,-50.7223
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,0,6.18,0.0,9.8,-9.27998,-50.70314
2024/01/07 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,0,9.29,0.0,28.6,-9.75904,-55.40826
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.1,0.0,20.5,-8.62195,-54.97899
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.1,0.0,19.7,-8.61727,-54.97443
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,2,0.0,0.01,27.3,-8.44284,-57.64217
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,JACAREACANGA,Amazônia,2,0.0,0.01,31.7,-8.43281,-57.63882
2024/01/07 17:17:00,AQUA_M-T,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,0,10.96,0.0,6.3,-8.19444,-49.71756
2024/01/07 17:17:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUAÍNA,Amazônia,2,19.24,0.0,8.4,-7.02816,-48.20481
2024/01/07 17:19:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,1,0.0,0.0,19.9,-6.23053,-55.6359
2024/01/07 17:19:00,AQUA_M-T,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,0,54.8,0.0,5.8,-3.71538,-47.10281
2024/01/07 17:19:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,0,33.79,0.0,6.4,-3.04609,-48.5711
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,0,0.11,0.02,42.1,0.973,-59.45727
2024/01/07 17:19:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,19.44,0.0,16.5,-2.92975,-51.78226
2024/01/07 17:19:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,31.61,0.0,8.4,-2.66878,-51.81665
2024/01/07 17:19:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,0,19.45,0.0,16.2,-2.93124,-51.79257
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,0,0.0,0.04,176.0,0.94763,-59.80132
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,0,0.0,0.08,56.3,0.67032,-59.59742
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,CAROEBE,Amazônia,0,0.0,0.01,34.8,0.66069,-59.60308
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.09,114.6,0.50934,-60.21138
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.09,316.8,0.50755,-60.20664
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.12,227.7,0.50337,-60.25036
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.11,705.9,0.50183,-60.24572
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.08,1933.8,0.49218,-60.20878
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.07,1537.2,0.4904,-60.20392
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.1,1667.6,0.48614,-60.24785
2024/01/07 17:19:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0,0.0,0.1,1708.2,0.48462,-60.24309
